country_name,country_iso3,year,indicator_name,indicator_code,value
Sri Lanka,LKA,1998,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2855352845.99157
Sri Lanka,LKA,1997,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2890508941.62378
Sri Lanka,LKA,1996,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2541369634.73926
Sri Lanka,LKA,1995,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2273021414.14695
Sri Lanka,LKA,1994,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2488422691.95623
Sri Lanka,LKA,1993,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2332205660.13897
Sri Lanka,LKA,1992,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2036864144.02838
Sri Lanka,LKA,1991,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1830060933.64674
Sri Lanka,LKA,1990,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1671601778.69349
Sri Lanka,LKA,2020,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,25.650406093097
Sri Lanka,LKA,2019,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,25.9659258718968
Sri Lanka,LKA,2018,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,29.3658443971466
Sri Lanka,LKA,2017,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,32.0309701516639
Sri Lanka,LKA,2016,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,29.7808518113209
Sri Lanka,LKA,2015,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,26.5981362182203
Sri Lanka,LKA,2009,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,19.1546914522064
Sri Lanka,LKA,2008,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,13.0441933468765
Sri Lanka,LKA,2007,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,18.4696463102951
Sri Lanka,LKA,2006,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,17.6399349652089
Sri Lanka,LKA,2005,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,19.2608958033628
Sri Lanka,LKA,2004,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,17.3246445695243
Sri Lanka,LKA,2003,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,17.4053509785199
Sri Lanka,LKA,2002,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,17.212574842266
Sri Lanka,LKA,2001,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,18.9240843713503
Sri Lanka,LKA,2000,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,17.445718703699
Sri Lanka,LKA,1999,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,18.9034140740268
Sri Lanka,LKA,1998,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,18.3678501770792
Sri Lanka,LKA,1997,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,19.3766162187479
Sri Lanka,LKA,1996,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,18.5477182974257
Sri Lanka,LKA,1995,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,17.6757981147152
Sri Lanka,LKA,1994,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,21.3678308329876
Sri Lanka,LKA,1993,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,22.5554874480938
Sri Lanka,LKA,1992,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,21.0400707573805
Sri Lanka,LKA,1991,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,20.5029547651709
Sri Lanka,LKA,1990,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,20.9643626743665
Sri Lanka,LKA,2021,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,2020,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,2019,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,2018,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,2017,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,2016,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,2015,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,2014,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,2013,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,2012,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,2011,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,2010,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,2009,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,2008,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,2007,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,2006,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,2005,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,2004,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,2003,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,2002,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,2001,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,2000,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1999,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1998,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1997,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1996,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1995,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1994,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1993,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1992,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1991,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1990,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1989,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1988,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1987,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1986,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1985,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1984,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1983,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1982,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1981,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1980,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1979,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1978,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1977,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1976,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1975,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1974,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1973,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1972,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,1971,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0
Sri Lanka,LKA,2021,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.0832444969793704
Sri Lanka,LKA,2020,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.0850400982115445
Sri Lanka,LKA,2019,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.0722571812304566
Sri Lanka,LKA,2018,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.06304340976071
Sri Lanka,LKA,2017,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.0871648448031587
Sri Lanka,LKA,2016,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.118449762933188
Sri Lanka,LKA,2015,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.113006674989995
Sri Lanka,LKA,2014,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.102351700174992
Sri Lanka,LKA,2013,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.106321227860955
Sri Lanka,LKA,2012,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.127718975347721
Sri Lanka,LKA,2011,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.15250009604207
Sri Lanka,LKA,2010,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.175688137587163
Sri Lanka,LKA,2009,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.136566998387137
Sri Lanka,LKA,2008,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.147832338718912
Sri Lanka,LKA,2007,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.194017494974032
Sri Lanka,LKA,2006,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.162930010162095
Sri Lanka,LKA,2005,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.124198914028397
Sri Lanka,LKA,2004,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.147494466742975
Sri Lanka,LKA,2003,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.196684504988527
Sri Lanka,LKA,2002,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.203787939938968
Sri Lanka,LKA,2001,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.196220474071304
Sri Lanka,LKA,2000,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.190956032913517
Sri Lanka,LKA,1999,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.214152119083607
Sri Lanka,LKA,1998,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.188090082261484
Sri Lanka,LKA,1997,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.211594304589763
Sri Lanka,LKA,1996,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.353077482876767
Sri Lanka,LKA,1995,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.387053556444352
Sri Lanka,LKA,1994,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.344406420288195
Sri Lanka,LKA,1993,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.442217811746733
Sri Lanka,LKA,1992,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.508323376361394
Sri Lanka,LKA,1991,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.541072206279577
Sri Lanka,LKA,1990,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.467031774164659
Sri Lanka,LKA,1989,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.449054392882218
Sri Lanka,LKA,1988,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.462214619069643
Sri Lanka,LKA,1987,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.458943840762112
Sri Lanka,LKA,1986,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.512449670512743
Sri Lanka,LKA,1985,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.297599791776144
Sri Lanka,LKA,1984,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.415370333932422
Sri Lanka,LKA,1983,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.617860231789107
Sri Lanka,LKA,1982,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.928515620566916
Sri Lanka,LKA,1981,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.662140701225061
Sri Lanka,LKA,1980,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.833886120992733
Sri Lanka,LKA,1979,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.824141817580273
Sri Lanka,LKA,1978,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,2.22462277222911
Sri Lanka,LKA,1977,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.47834425174834
Sri Lanka,LKA,1976,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.531682871698104
Sri Lanka,LKA,1975,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.776306878827124
Sri Lanka,LKA,1974,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.384839956370907
Sri Lanka,LKA,1973,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.412492035623906
Sri Lanka,LKA,1972,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.293823821135509
Sri Lanka,LKA,1971,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.311770020850896
Sri Lanka,LKA,1970,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.349013656833095
Sri Lanka,LKA,2021,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,2020,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,2019,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,2018,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.001790737403743
Sri Lanka,LKA,2017,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0017116929537371
Sri Lanka,LKA,2016,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0023590121476439
Sri Lanka,LKA,2015,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0038090077768292
Sri Lanka,LKA,2014,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0043645299455326
Sri Lanka,LKA,2013,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0048853989012782
Sri Lanka,LKA,2012,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.009515695222227
Sri Lanka,LKA,2011,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0093689054797361
Sri Lanka,LKA,2010,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0055596035145508
Sri Lanka,LKA,2009,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0174579216668107
Sri Lanka,LKA,2008,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0206586692721846
Sri Lanka,LKA,2007,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0024802988062235
Sri Lanka,LKA,2006,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0012442718661852
Sri Lanka,LKA,2005,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,2004,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,2003,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,2002,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,2001,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,2000,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,1999,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,1998,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,1997,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,1996,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,1995,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,1994,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,1993,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,1992,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,1991,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,1990,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,1989,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,1988,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,1987,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,1986,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,1985,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0002956911128218
Sri Lanka,LKA,1984,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,1983,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0011131075725297
Sri Lanka,LKA,1982,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0018490716913861
Sri Lanka,LKA,1981,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0031742633064875
Sri Lanka,LKA,1980,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0022610054448155
Sri Lanka,LKA,1979,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,1978,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,1977,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,1976,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,1975,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,1974,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,1973,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,1972,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,1971,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,1970,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0
Sri Lanka,LKA,2021,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,2020,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,2019,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,2018,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,2017,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,2016,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,2015,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,2014,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,2013,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,2012,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,2011,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,2010,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,2009,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,2008,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,2007,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,2006,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,2005,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,2004,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,2003,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,2002,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,2001,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,2000,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1999,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1998,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1997,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1996,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1995,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1994,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1993,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1992,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1991,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1990,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1989,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1988,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1987,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1986,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1985,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1984,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1983,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1982,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1981,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1980,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1979,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1978,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1977,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1976,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1975,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1974,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1973,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1972,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,1971,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0
Sri Lanka,LKA,2021,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0
Sri Lanka,LKA,2020,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0
Sri Lanka,LKA,2019,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0
Sri Lanka,LKA,2018,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0
Sri Lanka,LKA,2017,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0
Sri Lanka,LKA,2016,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0
Sri Lanka,LKA,2015,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0
Sri Lanka,LKA,2014,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0
Sri Lanka,LKA,2013,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0
Sri Lanka,LKA,2012,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0
Sri Lanka,LKA,2011,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0
Sri Lanka,LKA,2010,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0
Sri Lanka,LKA,2009,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0
Sri Lanka,LKA,2008,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0
Sri Lanka,LKA,2007,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0
Sri Lanka,LKA,2006,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0
Sri Lanka,LKA,2005,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0
Sri Lanka,LKA,2004,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0
Sri Lanka,LKA,2003,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0
